int unit1_0[76][6]={
121, 1, 111, 1, 84, 0, 
90, 0, 132, 1, 84, 0, 
21, 0, 25, 0, 84, 0, 
19, 0, 103, 0, 84, 0, 
112, 1, 81, 0, 84, 0, 
138, 1, 38, 0, 84, 0, 
110, 1, 94, 1, 84, 0, 
48, 0, 65, 1, 84, 0, 
53, 1, 136, 0, 44, 0, 
29, 0, 74, 1, 44, 0, 
37, 0, 81, 0, 44, 0, 
134, 1, 139, 1, 44, 0, 
83, 0, 16, 1, 44, 0, 
26, 0, 117, 0, 44, 0, 
139, 1, 107, 0, 44, 0, 
96, 0, 118, 1, 44, 0, 
14, 1, 123, 1, 44, 0};
int unit60_1[75][6]={
83, 0, 48, 1, 0, 0,
64, 1, 113, 1, 0, 0,
114, 1, 57, 1, 0, 0,
118, 0, 138, 0, 0, 0,
74, 1, 66, 1, 0, 0,
87, 0, 42, 0, 0, 0,
87, 0, 85, 1, 116, 1, 
87, 0, 30, 0, 73, 1, 
87, 0, 51, 1, 130, 0, 
87, 0, 104, 0, 89, 1, 
87, 0, 93, 0, 66, 1, 
87, 0, 21, 0, 27, 1, 
54, 0, 2, 1, 83, 0, 
4, 0, 7, 0, 83, 0, 
140, 0, 27, 1, 83, 0, 
68, 1, 2, 0, 83, 0, 
144, 0, 65, 1, 83, 0, 
56, 0, 28, 1, 83, 0, 
25, 1, 8, 1, 114, 1, 
26, 0, 54, 1, 114, 1, 
1, 1, 102, 1, 114, 1, 
123, 0, 4, 0, 114, 1, 
58, 0, 27, 0, 114, 1, 
54, 1, 34, 0, 114, 1, 
14, 0, 86, 0, 114, 1, 
61, 1, 33, 0, 114, 1, 
35, 0, 81, 0, 114, 1, 
47, 1, 77, 0, 114, 1, 
101, 0, 84, 1, 113, 1, 
112, 1, 124, 1, 113, 1, 
14, 0, 6, 1, 113, 1, 
110, 0, 132, 0, 113, 1, 
84, 0, 80, 1, 113, 1, 
149, 1, 15, 1, 74, 1, 
4, 1, 148, 0, 74, 1, 
12, 0, 18, 1, 74, 1, 
39, 1, 113, 0, 74, 1, 
27, 1, 5, 1, 66, 1, 
45, 0, 62, 0, 66, 1, 
49, 1, 15, 1, 66, 1, 
32, 1, 93, 0, 66, 1, 
55, 1, 14, 1, 66, 1, 
7, 1, 94, 0, 66, 1, 
48, 1, 49, 1, 34, 0, 
48, 1, 63, 0, 27, 1, 
48, 1, 51, 0, 106, 0, 
48, 1, 124, 1, 88, 1, 
48, 1, 24, 0, 103, 0, 
48, 1, 18, 1, 69, 0, 
48, 1, 122, 0, 16, 0, 
42, 0, 56, 0, 43, 1, 
42, 0, 141, 1, 63, 1, 
42, 0, 80, 1, 46, 1, 
42, 0, 27, 1, 59, 1, 
133, 1, 71, 0, 64, 1, 
9, 1, 55, 0, 64, 1, 
66, 0, 39, 1, 64, 1, 
34, 0, 3, 1, 64, 1, 
53, 1, 74, 1, 57, 1, 
80, 1, 116, 0, 57, 1, 
95, 0, 135, 1, 57, 1, 
51, 1, 70, 1, 57, 1, 
128, 0, 108, 1, 57, 1, 
107, 0, 26, 0, 57, 1, 
135, 1, 50, 0, 57, 1, 
148, 1, 109, 1, 57, 1, 
61, 0, 20, 0, 57, 1, 
84, 0, 104, 1, 57, 1, 
138, 0, 59, 0, 53, 1, 
138, 0, 1, 1, 100, 1, 
138, 0, 96, 0, 145, 0, 
138, 0, 67, 1, 29, 1, 
118, 0, 144, 0, 38, 0, 
118, 0, 77, 1, 94, 0, 
118, 0, 82, 1, 55, 0};
int unit61_0[64][6]={
76, 1, 130, 0, 0, 0,
41, 1, 19, 0, 0, 0,
15, 1, 112, 1, 0, 0,
20, 0, 114, 0, 0, 0,
109, 1, 140, 0, 0, 0,
95, 1, 91, 1, 112, 1, 
16, 1, 116, 1, 112, 1, 
63, 0, 70, 1, 112, 1, 
137, 0, 148, 0, 112, 1, 
47, 1, 2, 0, 112, 1, 
3, 0, 91, 1, 112, 1, 
141, 1, 104, 0, 112, 1, 
1, 1, 105, 1, 112, 1, 
41, 1, 104, 0, 142, 1, 
41, 1, 29, 0, 150, 0, 
41, 1, 68, 0, 9, 1, 
41, 1, 54, 1, 130, 0, 
114, 0, 140, 1, 135, 0, 
114, 0, 118, 0, 121, 0, 
114, 0, 109, 1, 125, 0, 
114, 0, 134, 1, 130, 0, 
114, 0, 129, 1, 89, 0, 
114, 0, 101, 1, 135, 1, 
114, 0, 4, 0, 132, 0, 
114, 0, 81, 1, 60, 0, 
114, 0, 135, 1, 133, 0, 
101, 1, 18, 0, 19, 0, 
133, 0, 97, 0, 19, 0, 
133, 1, 95, 0, 19, 0, 
120, 0, 75, 0, 19, 0, 
48, 1, 29, 0, 130, 0, 
115, 0, 131, 0, 130, 0, 
85, 1, 70, 1, 130, 0, 
140, 1, 87, 0, 130, 0, 
80, 1, 47, 0, 140, 0, 
5, 1, 36, 0, 140, 0, 
8, 0, 146, 1, 140, 0, 
95, 0, 46, 0, 140, 0, 
6, 1, 96, 1, 140, 0, 
15, 1, 25, 1, 15, 1, 
141, 1, 149, 0, 15, 1, 
92, 1, 34, 0, 15, 1, 
23, 1, 125, 1, 15, 1, 
20, 0, 150, 0, 131, 0, 
20, 0, 28, 0, 138, 0, 
20, 0, 57, 1, 60, 1, 
20, 0, 87, 0, 128, 0, 
20, 0, 51, 0, 28, 0, 
20, 0, 76, 1, 31, 1, 
76, 1, 132, 1, 52, 0, 
76, 1, 4, 1, 90, 1, 
76, 1, 37, 0, 97, 0, 
76, 1, 74, 1, 146, 0, 
76, 1, 48, 1, 117, 0, 
76, 1, 102, 1, 83, 0, 
76, 1, 93, 1, 32, 0, 
109, 1, 113, 1, 142, 1, 
109, 1, 20, 1, 135, 0, 
109, 1, 5, 0, 12, 0, 
109, 1, 147, 1, 56, 0, 
109, 1, 136, 1, 93, 0, 
109, 1, 66, 1, 80, 0, 
109, 1, 87, 0, 76, 0, 
109, 1, 84, 1, 113, 1};
int unit61_1[85][6]={
129, 0, 140, 0, 0, 0,
131, 0, 32, 1, 0, 0,
91, 0, 136, 1, 0, 0,
144, 1, 15, 0, 0, 0,
142, 1, 64, 1, 0, 0,
57, 0, 33, 0, 0, 0,
144, 1, 112, 0, 25, 1, 
144, 1, 66, 0, 149, 1, 
144, 1, 122, 0, 95, 1, 
144, 1, 105, 0, 127, 0, 
144, 1, 44, 0, 23, 1, 
144, 1, 59, 1, 33, 0, 
144, 1, 74, 0, 49, 1, 
144, 1, 149, 1, 109, 1, 
144, 1, 116, 0, 110, 1, 
144, 1, 101, 1, 45, 1, 
144, 1, 40, 1, 75, 1, 
146, 1, 5, 0, 131, 0, 
73, 0, 145, 1, 131, 0, 
84, 1, 148, 1, 131, 0, 
93, 1, 130, 1, 131, 0, 
57, 0, 102, 0, 37, 1, 
57, 0, 74, 1, 27, 0, 
57, 0, 98, 0, 100, 1, 
57, 0, 88, 1, 105, 1, 
57, 0, 80, 1, 137, 0, 
57, 0, 47, 1, 91, 0, 
57, 0, 110, 0, 36, 1, 
57, 0, 9, 1, 96, 0, 
57, 0, 127, 0, 75, 0, 
57, 0, 96, 1, 109, 1, 
57, 0, 26, 0, 36, 1, 
57, 0, 29, 0, 107, 0, 
33, 0, 123, 0, 44, 0, 
33, 0, 24, 0, 94, 0, 
33, 0, 60, 1, 114, 1, 
33, 0, 34, 1, 9, 1, 
33, 0, 102, 1, 8, 0, 
101, 0, 84, 1, 142, 1, 
112, 1, 124, 1, 142, 1, 
14, 0, 6, 1, 142, 1, 
110, 0, 132, 0, 142, 1, 
84, 0, 80, 1, 142, 1, 
136, 1, 95, 1, 15, 0, 
136, 1, 80, 1, 126, 1, 
136, 1, 111, 1, 133, 0, 
136, 1, 3, 0, 15, 0, 
136, 1, 22, 0, 103, 1, 
140, 0, 111, 0, 77, 1, 
140, 0, 89, 0, 20, 1, 
140, 0, 24, 1, 39, 1, 
140, 0, 54, 1, 116, 1, 
140, 0, 13, 0, 26, 1, 
140, 0, 17, 0, 122, 1, 
140, 0, 104, 0, 137, 0, 
140, 0, 60, 0, 77, 1, 
140, 0, 66, 1, 143, 0, 
32, 1, 8, 1, 111, 1, 
32, 1, 26, 1, 82, 1, 
32, 1, 124, 0, 90, 1, 
32, 1, 109, 1, 66, 1, 
53, 1, 145, 0, 91, 0, 
90, 1, 100, 0, 91, 0, 
137, 0, 142, 1, 91, 0, 
35, 1, 71, 0, 91, 0, 
113, 1, 18, 0, 91, 0, 
21, 0, 101, 0, 91, 0, 
129, 0, 113, 1, 142, 1, 
129, 0, 20, 1, 135, 0, 
129, 0, 5, 0, 12, 0, 
129, 0, 147, 1, 56, 0, 
129, 0, 136, 1, 93, 0, 
129, 0, 66, 1, 80, 0, 
129, 0, 87, 0, 76, 0, 
129, 0, 84, 1, 113, 1, 
148, 0, 93, 0, 64, 1, 
26, 1, 117, 1, 64, 1, 
121, 1, 111, 1, 15, 0, 
90, 0, 132, 1, 15, 0, 
21, 0, 25, 0, 15, 0, 
19, 0, 103, 0, 15, 0, 
112, 1, 81, 0, 15, 0, 
138, 1, 38, 0, 15, 0, 
110, 1, 94, 1, 15, 0, 
48, 0, 65, 1, 15, 0};
int unit62_0[57][6]={
11, 1, 122, 0, 0, 0,
74, 0, 45, 0, 0, 0,
7, 1, 38, 1, 0, 0,
74, 1, 123, 0, 0, 0,
150, 0, 12, 0, 0, 0,
4, 0, 48, 0, 38, 1, 
115, 1, 100, 1, 38, 1, 
83, 0, 72, 0, 38, 1, 
82, 1, 71, 1, 38, 1, 
148, 1, 137, 0, 38, 1, 
92, 0, 67, 1, 122, 0, 
98, 0, 132, 1, 122, 0, 
147, 1, 84, 0, 122, 0, 
150, 0, 52, 1, 142, 1, 
150, 0, 124, 1, 148, 0, 
150, 0, 77, 0, 76, 1, 
150, 0, 38, 0, 32, 1, 
150, 0, 9, 1, 104, 0, 
150, 0, 100, 0, 3, 1, 
150, 0, 110, 0, 141, 0, 
150, 0, 143, 0, 104, 0, 
9, 1, 112, 1, 7, 1, 
144, 1, 46, 1, 7, 1, 
138, 1, 144, 0, 7, 1, 
46, 0, 8, 0, 7, 1, 
66, 1, 98, 1, 7, 1, 
12, 1, 32, 1, 7, 1, 
46, 1, 9, 0, 7, 1, 
108, 0, 48, 1, 7, 1, 
74, 0, 21, 1, 98, 0, 
74, 0, 30, 0, 101, 0, 
74, 0, 15, 1, 101, 1, 
27, 1, 5, 1, 123, 0, 
45, 0, 114, 0, 53, 1, 
45, 0, 29, 0, 145, 0, 
45, 0, 130, 1, 146, 0, 
45, 0, 32, 1, 43, 1, 
45, 0, 33, 1, 27, 0, 
45, 0, 123, 0, 0, 0, 
45, 0, 60, 1, 66, 1, 
45, 0, 121, 0, 69, 1, 
45, 0, 4, 1, 38, 1, 
49, 1, 15, 1, 123, 0, 
32, 1, 93, 0, 123, 0, 
55, 1, 14, 1, 123, 0, 
7, 1, 94, 0, 123, 0, 
11, 1, 100, 1, 71, 1, 
11, 1, 135, 0, 86, 1, 
11, 1, 117, 1, 141, 0, 
11, 1, 53, 1, 21, 0, 
11, 1, 17, 0, 129, 1, 
74, 1, 49, 1, 28, 0, 
74, 1, 138, 0, 12, 0, 
74, 1, 14, 1, 145, 0, 
12, 0, 113, 1, 64, 1, 
12, 0, 82, 0, 39, 0, 
12, 0, 36, 1, 133, 1};
int unit62_1[45][6]={
133, 0, 82, 0, 0, 0,
73, 0, 93, 1, 0, 0,
84, 1, 43, 0, 0, 0,
84, 1, 87, 1, 56, 0, 
84, 1, 51, 1, 44, 1, 
84, 1, 74, 1, 32, 1, 
84, 1, 54, 1, 14, 0, 
84, 1, 121, 1, 50, 0, 
93, 1, 28, 0, 48, 1, 
93, 1, 20, 0, 71, 0, 
93, 1, 63, 0, 94, 1, 
93, 1, 30, 0, 42, 1, 
93, 1, 99, 1, 67, 0, 
93, 1, 86, 0, 13, 1, 
133, 0, 90, 0, 104, 1, 
133, 0, 26, 1, 131, 1, 
133, 0, 7, 0, 71, 1, 
133, 0, 55, 0, 138, 1, 
28, 0, 95, 1, 43, 0, 
22, 1, 89, 0, 43, 0, 
67, 1, 149, 0, 43, 0, 
60, 0, 144, 1, 43, 0, 
11, 0, 147, 1, 43, 0, 
80, 1, 64, 0, 43, 0, 
55, 0, 10, 0, 43, 0, 
104, 1, 114, 0, 43, 0, 
83, 0, 136, 1, 73, 0, 
115, 0, 92, 1, 73, 0, 
148, 0, 142, 0, 73, 0, 
100, 0, 18, 1, 73, 0, 
21, 0, 146, 0, 73, 0, 
140, 1, 136, 1, 73, 0, 
32, 1, 74, 0, 73, 0, 
70, 1, 30, 1, 73, 0, 
42, 1, 66, 1, 73, 0, 
82, 0, 113, 0, 71, 0, 
82, 0, 63, 1, 44, 0, 
82, 0, 95, 0, 41, 0, 
82, 0, 37, 1, 71, 1, 
82, 0, 144, 1, 134, 0, 
82, 0, 98, 0, 17, 1, 
82, 0, 36, 1, 150, 1, 
82, 0, 75, 0, 92, 0, 
82, 0, 80, 1, 102, 1, 
82, 0, 90, 1, 111, 0};
int unit63_0[118][6]={
94, 1, 73, 1, 0, 0,
27, 1, 83, 1, 0, 0,
75, 1, 92, 1, 0, 0,
112, 1, 126, 0, 0, 0,
15, 0, 70, 1, 0, 0,
21, 0, 139, 1, 0, 0,
51, 1, 55, 0, 0, 0,
34, 0, 149, 1, 0, 0,
29, 0, 117, 1, 0, 0,
70, 1, 112, 0, 25, 1, 
70, 1, 66, 0, 149, 1, 
70, 1, 122, 0, 95, 1, 
70, 1, 105, 0, 127, 0, 
70, 1, 44, 0, 23, 1, 
70, 1, 59, 1, 33, 0, 
70, 1, 74, 0, 49, 1, 
70, 1, 149, 1, 109, 1, 
70, 1, 61, 0, 112, 1, 
70, 1, 116, 0, 110, 1, 
70, 1, 101, 1, 45, 1, 
70, 1, 40, 1, 75, 1, 
139, 1, 45, 1, 98, 0, 
5, 0, 100, 0, 83, 1, 
12, 0, 51, 0, 83, 1, 
74, 1, 33, 1, 83, 1, 
19, 0, 29, 1, 83, 1, 
58, 0, 57, 0, 83, 1, 
117, 1, 49, 0, 101, 1, 
117, 1, 121, 0, 140, 0, 
117, 1, 119, 0, 69, 1, 
117, 1, 84, 1, 137, 0, 
117, 1, 86, 1, 108, 1, 
117, 1, 133, 0, 116, 0, 
117, 1, 19, 0, 27, 0, 
117, 1, 37, 0, 128, 0, 
117, 1, 50, 0, 125, 1, 
117, 1, 17, 1, 143, 1, 
117, 1, 85, 1, 143, 1, 
117, 1, 67, 1, 118, 1, 
149, 1, 56, 1, 35, 1, 
149, 1, 46, 1, 135, 1, 
149, 1, 125, 1, 11, 1, 
149, 1, 139, 1, 103, 1, 
149, 1, 57, 1, 9, 1, 
149, 1, 124, 0, 82, 0, 
149, 1, 37, 1, 38, 1, 
12, 0, 27, 0, 55, 0, 
24, 0, 39, 0, 55, 0, 
90, 0, 66, 1, 55, 0, 
83, 1, 106, 0, 55, 0, 
78, 0, 71, 1, 55, 0, 
28, 0, 114, 1, 55, 0, 
50, 1, 149, 0, 55, 0, 
35, 1, 38, 1, 55, 0, 
69, 0, 84, 1, 55, 0, 
10, 1, 76, 1, 55, 0, 
51, 1, 44, 0, 121, 0, 
51, 1, 36, 1, 44, 1, 
51, 1, 74, 0, 14, 1, 
51, 1, 102, 0, 119, 1, 
23, 1, 48, 1, 15, 0, 
5, 1, 117, 1, 15, 0, 
38, 1, 52, 0, 15, 0, 
122, 0, 17, 0, 15, 0, 
52, 0, 29, 0, 94, 1, 
145, 1, 32, 0, 94, 1, 
62, 1, 93, 1, 94, 1, 
115, 1, 131, 0, 94, 1, 
70, 1, 144, 1, 94, 1, 
13, 0, 111, 0, 94, 1, 
145, 1, 135, 1, 92, 1, 
128, 1, 139, 1, 92, 1, 
33, 1, 127, 0, 92, 1, 
25, 1, 16, 0, 92, 1, 
31, 0, 33, 0, 92, 1, 
41, 0, 120, 0, 92, 1, 
93, 0, 136, 1, 27, 1, 
60, 1, 48, 1, 27, 1, 
52, 1, 90, 0, 27, 1, 
127, 0, 77, 1, 27, 1, 
16, 1, 145, 0, 27, 1, 
102, 1, 130, 1, 27, 1, 
3, 0, 36, 1, 27, 1, 
72, 0, 7, 0, 27, 1, 
11, 0, 67, 1, 75, 1, 
42, 0, 27, 1, 75, 1, 
99, 1, 149, 1, 75, 1, 
148, 0, 49, 0, 75, 1, 
24, 0, 4, 0, 75, 1, 
42, 0, 29, 0, 73, 1, 
24, 0, 57, 1, 73, 1, 
111, 0, 14, 0, 73, 1, 
77, 1, 138, 1, 73, 1, 
49, 1, 67, 0, 73, 1, 
74, 0, 7, 1, 73, 1, 
15, 1, 25, 1, 126, 0, 
141, 1, 149, 0, 126, 0, 
92, 1, 34, 0, 126, 0, 
23, 1, 125, 1, 126, 0, 
85, 0, 78, 1, 29, 0, 
48, 1, 130, 1, 29, 0, 
10, 1, 124, 1, 29, 0, 
99, 0, 122, 0, 29, 0, 
14, 0, 94, 1, 29, 0, 
26, 0, 145, 0, 29, 0, 
112, 1, 80, 1, 91, 1, 
112, 1, 76, 1, 146, 0, 
112, 1, 34, 0, 14, 1, 
82, 0, 6, 0, 21, 0, 
103, 1, 81, 0, 21, 0, 
101, 0, 98, 1, 21, 0, 
65, 0, 55, 0, 21, 0, 
90, 1, 30, 0, 21, 0, 
84, 0, 67, 1, 34, 0, 
50, 1, 51, 0, 34, 0, 
141, 1, 112, 0, 34, 0, 
134, 0, 23, 1, 34, 0, 
43, 0, 70, 1, 34, 0};
int unit63_1[73][6]={
134, 1, 110, 0, 0, 0,
133, 1, 44, 0, 0, 0,
73, 0, 51, 1, 0, 0,
87, 1, 141, 1, 0, 0,
150, 0, 30, 0, 0, 0,
46, 1, 128, 0, 0, 0,
150, 0, 143, 1, 77, 0, 
150, 0, 70, 1, 93, 0, 
133, 1, 51, 1, 43, 1, 
133, 1, 86, 0, 145, 1, 
133, 1, 59, 1, 23, 0, 
133, 1, 36, 1, 55, 1, 
133, 1, 77, 1, 86, 1, 
31, 0, 102, 0, 128, 0, 
93, 1, 70, 1, 128, 0, 
8, 0, 38, 0, 128, 0, 
109, 0, 95, 0, 128, 0, 
79, 0, 35, 1, 128, 0, 
12, 0, 27, 0, 73, 0, 
24, 0, 39, 0, 73, 0, 
90, 0, 66, 1, 73, 0, 
83, 1, 106, 0, 73, 0, 
78, 0, 71, 1, 73, 0, 
28, 0, 114, 1, 73, 0, 
50, 1, 149, 0, 73, 0, 
35, 1, 38, 1, 73, 0, 
69, 0, 84, 1, 73, 0, 
10, 1, 76, 1, 73, 0, 
51, 1, 28, 0, 48, 1, 
51, 1, 20, 0, 71, 0, 
51, 1, 30, 0, 42, 1, 
51, 1, 99, 1, 67, 0, 
51, 1, 86, 0, 13, 1, 
31, 0, 32, 1, 141, 1, 
54, 0, 40, 1, 141, 1, 
19, 0, 95, 1, 141, 1, 
99, 0, 37, 0, 141, 1, 
114, 1, 128, 0, 141, 1, 
8, 0, 1, 0, 141, 1, 
84, 1, 148, 0, 141, 1, 
89, 1, 128, 0, 141, 1, 
140, 1, 76, 0, 141, 1, 
42, 0, 60, 1, 141, 1, 
134, 1, 144, 0, 94, 1, 
134, 1, 40, 0, 41, 1, 
134, 1, 116, 0, 15, 1, 
134, 1, 28, 0, 100, 1, 
46, 1, 5, 1, 89, 1, 
46, 1, 16, 1, 55, 0, 
46, 1, 75, 0, 139, 1, 
46, 1, 1, 0, 88, 1, 
62, 1, 82, 0, 44, 0, 
29, 0, 76, 1, 44, 0, 
41, 0, 97, 0, 44, 0, 
68, 1, 4, 0, 44, 0, 
116, 0, 29, 1, 44, 0, 
120, 0, 111, 1, 44, 0, 
111, 1, 91, 1, 44, 0, 
100, 1, 69, 1, 44, 0, 
20, 1, 135, 1, 44, 0, 
117, 1, 6, 0, 110, 0, 
144, 1, 133, 1, 110, 0, 
137, 1, 95, 0, 110, 0, 
149, 0, 23, 1, 110, 0, 
40, 0, 105, 0, 110, 0, 
122, 1, 117, 1, 87, 1, 
60, 0, 115, 0, 87, 1, 
147, 0, 135, 1, 87, 1, 
10, 0, 85, 1, 87, 1, 
12, 1, 110, 0, 87, 1, 
30, 0, 113, 1, 64, 1, 
30, 0, 82, 0, 39, 0, 
30, 0, 36, 1, 133, 1};
int unit64_0[63][6]={
84, 1, 101, 0, 0, 0,
124, 1, 112, 1, 0, 0,
6, 1, 14, 0, 0, 0,
110, 0, 132, 0, 0, 0,
80, 1, 84, 0, 0, 0,
134, 0, 117, 1, 14, 0, 
82, 0, 139, 0, 14, 0, 
82, 0, 139, 1, 14, 0, 
6, 1, 124, 1, 137, 1, 
6, 1, 55, 1, 74, 0, 
6, 1, 123, 1, 145, 0, 
6, 1, 34, 0, 126, 1, 
22, 0, 72, 1, 84, 0, 
23, 1, 97, 0, 84, 0, 
140, 1, 66, 1, 84, 0, 
10, 0, 37, 0, 84, 0, 
28, 0, 95, 1, 101, 0, 
22, 1, 89, 0, 101, 0, 
67, 1, 149, 0, 101, 0, 
60, 0, 144, 1, 101, 0, 
11, 0, 147, 1, 101, 0, 
80, 1, 44, 0, 36, 1, 
80, 1, 101, 0, 0, 0, 
80, 1, 137, 0, 29, 1, 
80, 1, 96, 0, 111, 1, 
80, 1, 32, 0, 148, 1, 
80, 1, 146, 1, 150, 0, 
80, 1, 43, 0, 62, 1, 
80, 1, 148, 0, 87, 0, 
80, 1, 96, 1, 59, 0, 
80, 1, 113, 1, 140, 1, 
80, 1, 69, 0, 51, 0, 
55, 0, 10, 0, 101, 0, 
104, 1, 114, 0, 101, 0, 
84, 1, 49, 0, 29, 1, 
84, 1, 135, 1, 90, 1, 
84, 1, 10, 1, 139, 1, 
84, 1, 52, 0, 37, 0, 
84, 1, 36, 1, 45, 0, 
84, 1, 41, 0, 18, 0, 
84, 1, 20, 1, 135, 1, 
84, 1, 15, 1, 45, 1, 
132, 0, 144, 0, 94, 1, 
132, 0, 40, 0, 41, 1, 
132, 0, 116, 0, 15, 1, 
132, 0, 28, 0, 100, 1, 
15, 1, 25, 1, 124, 1, 
141, 1, 149, 0, 124, 1, 
92, 1, 34, 0, 124, 1, 
23, 1, 125, 1, 124, 1, 
140, 0, 98, 1, 112, 1, 
108, 1, 76, 1, 112, 1, 
131, 1, 90, 1, 112, 1, 
65, 0, 149, 1, 112, 1, 
82, 0, 34, 1, 112, 1, 
110, 0, 130, 1, 52, 0, 
110, 0, 144, 0, 90, 0, 
110, 0, 104, 1, 98, 1, 
110, 0, 98, 0, 11, 0, 
110, 0, 135, 1, 143, 0, 
110, 0, 135, 1, 108, 1, 
110, 0, 99, 0, 65, 0, 
110, 0, 100, 1, 113, 1};
int unit64_1[70][6]={
113, 1, 150, 1, 0, 0,
145, 1, 97, 0, 0, 0,
113, 1, 60, 1, 0, 0,
102, 1, 47, 1, 0, 0,
142, 1, 61, 1, 0, 0,
75, 1, 101, 0, 0, 0,
80, 1, 109, 0, 102, 1, 
16, 0, 111, 1, 102, 1, 
124, 1, 88, 0, 102, 1, 
87, 1, 109, 1, 113, 1, 
115, 1, 39, 1, 113, 1, 
115, 0, 65, 1, 113, 1, 
44, 0, 145, 1, 113, 1, 
144, 1, 84, 0, 113, 1, 
141, 0, 115, 0, 113, 1, 
20, 1, 81, 1, 113, 1, 
129, 1, 77, 1, 113, 1, 
130, 0, 76, 1, 142, 1, 
19, 0, 41, 1, 142, 1, 
15, 1, 112, 1, 142, 1, 
114, 0, 20, 0, 142, 1, 
140, 0, 109, 1, 142, 1, 
145, 1, 135, 1, 101, 0, 
133, 1, 92, 0, 101, 0, 
128, 1, 139, 1, 101, 0, 
33, 1, 127, 0, 101, 0, 
25, 1, 16, 0, 101, 0, 
31, 0, 33, 0, 101, 0, 
41, 0, 120, 0, 101, 0, 
145, 1, 25, 1, 144, 1, 
145, 1, 26, 1, 17, 1, 
75, 1, 49, 0, 29, 1, 
75, 1, 135, 1, 90, 1, 
75, 1, 10, 1, 139, 1, 
75, 1, 52, 0, 37, 0, 
75, 1, 36, 1, 45, 0, 
75, 1, 41, 0, 18, 0, 
75, 1, 20, 1, 135, 1, 
75, 1, 15, 1, 45, 1, 
31, 0, 46, 0, 47, 1, 
37, 1, 33, 1, 47, 1, 
23, 0, 25, 0, 47, 1, 
119, 1, 55, 1, 47, 1, 
133, 1, 71, 0, 150, 1, 
133, 1, 71, 0, 60, 1, 
9, 1, 55, 0, 150, 1, 
9, 1, 55, 0, 60, 1, 
66, 0, 39, 1, 150, 1, 
66, 0, 39, 1, 60, 1, 
34, 0, 3, 1, 150, 1, 
34, 0, 3, 1, 60, 1, 
148, 0, 93, 0, 61, 1, 
26, 1, 117, 1, 61, 1, 
53, 1, 136, 0, 97, 0, 
29, 0, 74, 1, 97, 0, 
37, 0, 81, 0, 97, 0, 
134, 1, 139, 1, 97, 0, 
83, 0, 16, 1, 97, 0, 
26, 0, 117, 0, 97, 0, 
139, 1, 107, 0, 97, 0, 
96, 0, 118, 1, 97, 0, 
14, 1, 123, 1, 97, 0, 
114, 1, 131, 0, 113, 1, 
115, 1, 36, 0, 113, 1, 
84, 1, 146, 1, 113, 1, 
85, 0, 148, 1, 113, 1, 
29, 0, 19, 1, 113, 1, 
31, 0, 11, 1, 113, 1, 
63, 1, 30, 0, 113, 1, 
62, 0, 12, 0, 113, 1};
int unit65_0[153][6]={
103, 1, 22, 1, 0, 0,
125, 1, 13, 1, 0, 0,
149, 1, 124, 0, 0, 0,
146, 0, 129, 0, 0, 0,
71, 1, 18, 1, 0, 0,
132, 1, 99, 0, 0, 0,
135, 0, 130, 0, 0, 0,
16, 1, 28, 1, 0, 0,
55, 0, 139, 0, 0, 0,
121, 1, 119, 0, 0, 0,
141, 1, 143, 1, 0, 0,
7, 1, 145, 1, 125, 1, 
40, 0, 44, 0, 125, 1, 
26, 1, 129, 1, 125, 1, 
73, 0, 111, 0, 125, 1, 
55, 0, 43, 0, 125, 1, 
79, 0, 132, 0, 28, 1, 
49, 0, 147, 1, 28, 1, 
47, 0, 111, 1, 28, 1, 
35, 0, 36, 0, 28, 1, 
25, 1, 75, 0, 28, 1, 
122, 0, 83, 1, 28, 1, 
41, 0, 101, 1, 71, 1, 
136, 0, 113, 1, 71, 1, 
80, 0, 72, 1, 103, 1, 
138, 0, 146, 0, 103, 1, 
78, 1, 113, 1, 103, 1, 
2, 0, 56, 0, 103, 1, 
91, 1, 103, 1, 103, 1, 
25, 0, 138, 0, 103, 1, 
34, 0, 26, 0, 103, 1, 
84, 0, 95, 1, 16, 1, 
73, 1, 48, 1, 16, 1, 
114, 1, 138, 0, 16, 1, 
49, 1, 123, 1, 16, 1, 
26, 0, 19, 0, 16, 1, 
115, 1, 45, 0, 16, 1, 
26, 0, 69, 0, 16, 1, 
51, 0, 114, 1, 16, 1, 
100, 1, 110, 1, 16, 1, 
139, 0, 44, 0, 121, 0, 
139, 0, 36, 1, 44, 1, 
139, 0, 74, 0, 14, 1, 
139, 0, 102, 0, 119, 1, 
21, 0, 105, 0, 18, 1, 
122, 0, 80, 1, 18, 1, 
20, 0, 73, 1, 18, 1, 
133, 1, 113, 0, 18, 1, 
35, 1, 136, 0, 18, 1, 
123, 0, 108, 1, 18, 1, 
77, 1, 121, 0, 18, 1, 
68, 0, 67, 1, 18, 1, 
132, 1, 13, 1, 120, 1, 
132, 1, 80, 1, 54, 0, 
132, 1, 122, 0, 50, 0, 
132, 1, 92, 0, 149, 1, 
132, 1, 47, 1, 31, 1, 
132, 1, 67, 0, 73, 1, 
132, 1, 115, 0, 52, 1, 
108, 0, 129, 0, 22, 1, 
19, 0, 144, 0, 22, 1, 
83, 1, 24, 0, 22, 1, 
132, 0, 137, 1, 22, 1, 
54, 1, 137, 0, 22, 1, 
121, 1, 97, 0, 79, 1, 
121, 1, 96, 1, 127, 0, 
